2459401.8463683 1.1574074074074e-05 1.1421032960196 0.041588283169376              1              1
2459401.846484 1.1574074074074e-05 1.117643523544 0.042448909473282              1              1
2459401.8465998 1.1574074074074e-05 1.1095946906325 0.042532136045928              1              1
2459401.8467155 1.1574074074074e-05 1.053959024277 0.04202770489369              1              1
2459401.8468313 1.1574074074074e-05 1.1071371640974 0.04272221745405              1              1
2459401.8469471 1.1574074074074e-05 1.1522973638238 0.044006594075877              1              1
2459401.8470628 1.1574074074074e-05 1.1024705543001 0.042572241784774              1              1
2459401.8471786 1.1574074074074e-05 1.1437510056297 0.042659634464015              1              1
2459401.8472943 1.1574074074074e-05 1.0951166026353 0.041901757235471              1              1
2459401.8474101 1.1574074074074e-05 1.0913899735045 0.043555918728165              1              1
2459401.8475259 1.1574074074074e-05 1.0888211981791 0.04513303513373              1              1
2459401.8476416 1.1574074074074e-05 1.110624004045 0.044085027420246              1              1
2459401.8477574 1.1574074074074e-05 1.0110083582457 0.042738474048272              1              1
2459401.8478731 1.1574074074074e-05 1.1109555462324 0.043184681469484              1              1
2459401.8479889 1.1574074074074e-05 1.0862025109433 0.042062511813294              1              1
2459401.8481047 1.1574074074074e-05 1.0948028692757 0.044125459647788              1              1
2459401.8482204 1.1574074074074e-05 1.0813620693075 0.042742847687758              1              1
2459401.8483362 1.1574074074074e-05 1.104585560794 0.042328620565762              1              1
2459401.8484964 1.1574074074074e-05 1.0256472137802 0.041206096546771              1              1
2459401.8486122 1.1574074074074e-05 1.0578179799066 0.041595854470287              1              1
2459401.8487279 1.1574074074074e-05 1.0962758538196 0.042974357264588              1              1
2459401.8488437 1.1574074074074e-05 1.0682914630677 0.043297612574046              1              1
2459401.8489594 1.1574074074074e-05 1.0270721798717 0.040645835203435              1              1
2459401.8490752 1.1574074074074e-05 1.011869844601 0.040790037941499              1              1
2459401.849191 1.1574074074074e-05 1.0130474807558 0.040461476758273              1              1
2459401.8493067 1.1574074074074e-05 1.0261050555433 0.040712470976738              1              1
2459401.8494225 1.1574074074074e-05 0.94442233635436 0.040482974647167              1              1
2459401.8495382 1.1574074074074e-05 1.0111517753083 0.040260419747009              1              1
2459401.849654 1.1574074074074e-05  1.01310962126 0.040014911180203              1              1
2459401.8497698 1.1574074074074e-05 1.0040383460815 0.04163291483332              1              1
2459401.8498855 1.1574074074074e-05 0.97353636369444 0.040819812129682              1              1
2459401.8500013 1.1574074074074e-05 0.93544636820019 0.038419545381978              1              1
2459401.850117 1.1574074074074e-05 0.96776409348422 0.039454997657434              1              1
2459401.8502328 1.1574074074074e-05 0.97845214476276 0.040559768394012              1              1
2459401.8503486 1.1574074074074e-05 1.0331683358809 0.039986859605522              1              1
2459401.8504643 1.1574074074074e-05 0.97193347258265 0.038818267626483              1              1
2459401.8505801 1.1574074074074e-05 0.95894273264344 0.040848965707869              1              1
2459401.8506958 1.1574074074074e-05 0.99952206230849 0.042571252999013              1              1
2459401.8508116 1.1574074074074e-05 1.0024739310054 0.040515938249253              1              1
2459401.8509274 1.1574074074074e-05 0.90854149257821 0.041157513032148              1              1
2459401.8510431 1.1574074074074e-05 0.93448208130884 0.040308435317472              1              1
2459401.8511589 1.1574074074074e-05 0.93721547265121 0.03982897369457              1              1
2459401.8512746 1.1574074074074e-05 0.91220518083898 0.039550618231846              1              1
2459401.8513904 1.1574074074074e-05 0.89902180953631 0.041105557408711              1              1
2459401.8515062 1.1574074074074e-05 0.92394083282317 0.039706904879006              1              1
2459401.8516219 1.1574074074074e-05 0.93651243722223 0.040452452463552              1              1
2459401.8517377 1.1574074074074e-05 0.94442588891766 0.041342856970404              1              1
2459401.8518534 1.1574074074074e-05 0.96046154743912 0.041792064184725              1              1
2459401.8519692 1.1574074074074e-05 0.92965139167659 0.042444382782058              1              1
2459401.8520849 1.1574074074074e-05 0.91637086335417 0.039799775958696              1              1
2459401.8522007 1.1574074074074e-05 0.90764927363004 0.041804548850073              1              1
2459401.8523165 1.1574074074074e-05 0.9110200865036 0.041125746778755              1              1
2459401.8524322 1.1574074074074e-05 0.90296187008365 0.038749649943954              1              1
2459401.852548 1.1574074074074e-05 0.91976153620805 0.039809623277703              1              1
2459401.8526637 1.1574074074074e-05 0.92588551156946 0.039631841656722              1              1
2459401.8527795 1.1574074074074e-05 0.96619870313933 0.039770890928253              1              1
2459401.8528953 1.1574074074074e-05 0.9175305144171 0.040360579813069              1              1
2459401.853011 1.1574074074074e-05 0.9083427570395 0.040644853000941              1              1
2459401.8531268 1.1574074074074e-05 0.88253679747027 0.04145265165959              1              1
2459401.8532425 1.1574074074074e-05 0.9303311707481 0.041241484888833              1              1
2459401.8533583 1.1574074074074e-05 0.94465713659738 0.039400755443024              1              1
2459401.8534741 1.1574074074074e-05 0.92961799062778 0.039332465132626              1              1
2459401.8535898 1.1574074074074e-05 0.89827292249755 0.039687427408634              1              1
2459401.8537056 1.1574074074074e-05 0.99583003001518 0.044920762891611              1              1
2459401.8538213 1.1574074074074e-05 0.96367166212191 0.04080355277077              1              1
2459401.8539371 1.1574074074074e-05 0.91918208038511 0.040123858763107              1              1
2459401.8540529 1.1574074074074e-05 0.95948397274128 0.042441132477088              1              1
2459401.8541686 1.1574074074074e-05 0.99286570035944 0.042369349138333              1              1
2459401.8543277 1.1574074074074e-05 0.97520308995153 0.042404743556975              1              1
2459401.8544435 1.1574074074074e-05 0.98296705741934 0.041503053535483              1              1
2459401.8545593 1.1574074074074e-05 1.0500726825183 0.044599746242627              1              1
2459401.854675 1.1574074074074e-05 0.98781403559074 0.041728099385909              1              1
2459401.8547908 1.1574074074074e-05 1.003067543059 0.041735913724346              1              1
2459401.8549065 1.1574074074074e-05 1.0089471492496 0.041953642071515              1              1
2459401.8550223 1.1574074074074e-05 0.96367750303141 0.042518357916504              1              1
2459401.8551381 1.1574074074074e-05 0.99422836104069 0.043344518071615              1              1
2459401.8552538 1.1574074074074e-05 1.0262811925272 0.043743851705839              1              1
2459401.8553696 1.1574074074074e-05 1.0273957724689 0.041919047332153              1              1
2459401.8554853 1.1574074074074e-05 1.0652105356403 0.045252637286032              1              1
2459401.8556011 1.1574074074074e-05 0.96340309927149 0.043521068154513              1              1
2459401.8557169 1.1574074074074e-05 1.0626386195932 0.044406216666152              1              1
2459401.8558326 1.1574074074074e-05 1.0443557982328 0.042253525653137              1              1
2459401.8559484 1.1574074074074e-05 1.0965154143569 0.045764058443005              1              1
2459401.8560641 1.1574074074074e-05 1.0648853028343 0.041850928263853              1              1
2459401.8561799 1.1574074074074e-05 1.0799726302308 0.041725250066921              1              1
2459401.8562957 1.1574074074074e-05 1.0601564127463 0.043455174515396              1              1
2459401.8564114 1.1574074074074e-05  1.09098661926 0.044089833475111              1              1
2459401.8565272 1.1574074074074e-05 1.073905489119 0.047525659079971              1              1
2459401.8566429 1.1574074074074e-05 1.0883060970324 0.051471763383147              1              1
2459401.8567587 1.1574074074074e-05 1.1408212024774 0.049485916328117              1              1
2459401.8568745 1.1574074074074e-05 1.1090742560226 0.043943652496599              1              1
2459401.8569902 1.1574074074074e-05 1.0210154628865 0.042461483257047              1              1
2459401.857106 1.1574074074074e-05 1.1438055884106 0.04397573479579              1              1
2459401.8572217 1.1574074074074e-05 1.042911355757 0.046917742416752              1              1
2459401.8573375 1.1574074074074e-05 1.089165629552 0.046615470751804              1              1
2459401.8574532 1.1574074074074e-05 1.0996263038729 0.045034055451347              1              1
2459401.857569 1.1574074074074e-05 1.0912583833354 0.043408352342363              1              1
2459401.8576848 1.1574074074074e-05 1.129244700779 0.044254475943357              1              1
2459401.8578005 1.1574074074074e-05 1.0943972123066 0.044823945972986              1              1
2459401.8579163 1.1574074074074e-05 1.103075702074 0.044584398977853              1              1
2459401.858032 1.1574074074074e-05 1.0856997916268 0.04339387363175              1              1
2459401.8581478 1.1574074074074e-05 1.0925947549931 0.046359100162057              1              1
2459401.8582636 1.1574074074074e-05 1.0451315559727 0.044607358265143              1              1
2459401.8583793 1.1574074074074e-05 1.0866702723024 0.043886960944744              1              1
2459401.8584951 1.1574074074074e-05 1.0508959497041 0.045606749433143              1              1
2459401.8586108 1.1574074074074e-05 1.1548590033158 0.046615265464138              1              1
2459401.8587266 1.1574074074074e-05 1.0576888378017 0.043670059364233              1              1
2459401.8588424 1.1574074074074e-05 1.0708990753152 0.044495706473347              1              1
2459401.8589581 1.1574074074074e-05 1.0512372494061 0.04554017724653              1              1
2459401.8590739 1.1574074074074e-05 1.0588696898594 0.042255363210354              1              1
2459401.8591896 1.1574074074074e-05 1.041601921647 0.042042567499119              1              1
2459401.8593054 1.1574074074074e-05 1.0793559517295 0.046154895328226              1              1
2459401.8594212 1.1574074074074e-05 1.0097883117789 0.04479888992787              1              1
2459401.8595369 1.1574074074074e-05 1.0672010269571 0.043800641310102              1              1
2459401.8596527 1.1574074074074e-05 1.0500980250072 0.042993542175686              1              1
2459401.8597684 1.1574074074074e-05 1.0038787635115 0.041343648255005              1              1
2459401.8598842 1.1574074074074e-05 1.0344677616905 0.04337503297284              1              1
2459401.86 1.1574074074074e-05 1.0023073724367 0.043896673245402              1              1
2459401.8601596 1.1574074074074e-05 1.0107570543148 0.045694459198749              1              1
2459401.8602753 1.1574074074074e-05 0.96637601572916 0.042560601729005              1              1
2459401.8603911 1.1574074074074e-05 0.95942858091237 0.040979273613186              1              1
2459401.8605069 1.1574074074074e-05 0.9886961919411 0.042865041872828              1              1
2459401.8606226 1.1574074074074e-05 0.99512958871795 0.042250114003758              1              1
2459401.8607384 1.1574074074074e-05 0.97304870324802 0.041390398786215              1              1
2459401.8608541 1.1574074074074e-05 0.93868603409596 0.041709622656275              1              1
2459401.8609699 1.1574074074074e-05 0.96436975215088 0.044176251762751              1              1
2459401.8610857 1.1574074074074e-05 0.96403213237965 0.043915660510894              1              1
2459401.8612014 1.1574074074074e-05 1.0054637544126 0.043937840500731              1              1
2459401.8613172 1.1574074074074e-05 0.95451743848937 0.044951362019891              1              1
2459401.8614329 1.1574074074074e-05 0.92606611012121 0.042416061398177              1              1
2459401.8615487 1.1574074074074e-05 0.95381352737015 0.042978913950257              1              1
2459401.8616645 1.1574074074074e-05 0.9702289490736 0.041265706551382              1              1
2459401.8617802 1.1574074074074e-05 0.90245774718207 0.041584375219697              1              1
2459401.861896 1.1574074074074e-05 0.92195780706757 0.044210202261757              1              1
2459401.8620117 1.1574074074074e-05 0.92960160102992 0.045595861246941              1              1
2459401.8621275 1.1574074074074e-05 0.92532765777019 0.04240953554889              1              1
2459401.8622433 1.1574074074074e-05 0.95397991276815 0.0450542660504              1              1
2459401.862359 1.1574074074074e-05 0.86848334819029 0.041325278276022              1              1
2459401.8624748 1.1574074074074e-05 0.96997192545487 0.044744429504556              1              1
2459401.8625905 1.1574074074074e-05 0.86799424352523 0.041627299801884              1              1
2459401.8627063 1.1574074074074e-05 0.91175808751588 0.044131352352342              1              1
2459401.862822 1.1574074074074e-05 0.9643611825983 0.048049095278387              1              1
2459401.8629378 1.1574074074074e-05 0.9276330411816 0.042566138123644              1              1
2459401.8630536 1.1574074074074e-05 0.89141254185548 0.046071525229733              1              1
2459401.8631693 1.1574074074074e-05 0.89483314894238 0.043186088029434              1              1
2459401.8632851 1.1574074074074e-05 0.94847871446299 0.042277783880612              1              1
2459401.8634008 1.1574074074074e-05 0.95353872812718 0.044734451831974              1              1
2459401.8635166 1.1574074074074e-05 0.98288211817698 0.043255872021153              1              1
2459401.8636324 1.1574074074074e-05 0.97961268859124 0.041834388717592              1              1
2459401.8637481 1.1574074074074e-05 0.8964454854981 0.04236958217688              1              1
2459401.8638639 1.1574074074074e-05 0.89926495367113 0.051258790396709              1              1
2459401.8639796 1.1574074074074e-05 0.96263610956594 0.050190622591241              1              1
2459401.8640954 1.1574074074074e-05 0.95934958723719 0.047127475743287              1              1
2459401.8642112 1.1574074074074e-05 0.91530205549184 0.04538159632676              1              1
2459401.8643269 1.1574074074074e-05 0.89323204884374 0.041227790481002              1              1
2459401.8644427 1.1574074074074e-05 0.92334002946676 0.043011064607745              1              1
2459401.8645584 1.1574074074074e-05 0.96440618986125 0.043163136085974              1              1
2459401.8646742 1.1574074074074e-05 0.95077166467524 0.04384336862559              1              1
2459401.86479 1.1574074074074e-05 0.97738878665327 0.042432707074602              1              1
2459401.8649057 1.1574074074074e-05 0.88533460915249 0.041993866546597              1              1
2459401.8650215 1.1574074074074e-05 0.98382084493814 0.046797733501619              1              1
2459401.8651372 1.1574074074074e-05 1.0008265448611 0.042359076578877              1              1
2459401.865253 1.1574074074074e-05 1.0299899767052 0.045498497911658              1              1
2459401.8653687 1.1574074074074e-05 1.0264506919625 0.044723476218965              1              1
2459401.8654845 1.1574074074074e-05 1.0191507204063 0.046561261968815              1              1
2459401.8656003 1.1574074074074e-05 1.0875726370096 0.045343447384051              1              1
2459401.865716 1.1574074074074e-05 1.0358853484514 0.043613894773439              1              1
2459401.8658318 1.1574074074074e-05 0.9977917897401 0.04189161277659              1              1
2459401.8659911 1.1574074074074e-05 0.98969001374312 0.040952690223853              1              1
2459401.8661069 1.1574074074074e-05 1.1009945119439 0.043823899200906              1              1
2459401.8662226 1.1574074074074e-05 1.040278174268 0.044243855395756              1              1
2459401.8663384 1.1574074074074e-05 1.1103005444122 0.04480738102079              1              1
2459401.8664542 1.1574074074074e-05 0.97863218410921 0.045378782570095              1              1
2459401.8665699 1.1574074074074e-05 1.0705271647902 0.044844397810348              1              1
2459401.8666857 1.1574074074074e-05 1.0598612481129 0.044466044466729              1              1
2459401.8668014 1.1574074074074e-05 1.0771677894037 0.046596404026196              1              1
2459401.8669172 1.1574074074074e-05 1.0347346833711 0.043584768254319              1              1
2459401.867033 1.1574074074074e-05 1.0572887218733 0.049402068873472              1              1
2459401.8671487 1.1574074074074e-05 1.1056242586746 0.045586133778106              1              1
2459401.8672645 1.1574074074074e-05 1.0479367256426 0.045192603591892              1              1
2459401.8673802 1.1574074074074e-05 1.1286844166022 0.044163636885129              1              1
2459401.867496 1.1574074074074e-05 1.1118950591632 0.046248667972127              1              1
2459401.8676117 1.1574074074074e-05 1.0820998447537 0.043720126099402              1              1
2459401.8677275 1.1574074074074e-05 1.0728829946294 0.043310206966338              1              1
2459401.8678433 1.1574074074074e-05 1.0844058907048 0.042848207216036              1              1
2459401.867959 1.1574074074074e-05 1.1138951662643 0.04524315457586              1              1
2459401.8680748 1.1574074074074e-05 1.0850757513908 0.045741908787998              1              1
2459401.8681905 1.1574074074074e-05 1.1431105803014 0.046348133594535              1              1
2459401.8683063 1.1574074074074e-05 1.1292858057587 0.044723112947274              1              1
2459401.8684221 1.1574074074074e-05 1.0784477273617 0.043116511322098              1              1
2459401.8685378 1.1574074074074e-05 1.0783965543444 0.042743601689446              1              1
2459401.8686536 1.1574074074074e-05 1.0323489432604 0.042054747125654              1              1
2459401.8687693 1.1574074074074e-05 1.0568383421997 0.042805654099854              1              1
2459401.8688851 1.1574074074074e-05 1.0702865920765 0.044599667860147              1              1
2459401.8690009 1.1574074074074e-05 1.0894475324374 0.04470393436112              1              1
2459401.8691166 1.1574074074074e-05 1.0554238831104 0.043573033136167              1              1
2459401.8692324 1.1574074074074e-05 1.066818842556 0.045632466981208              1              1
2459401.8693481 1.1574074074074e-05 1.0394054546793 0.046691220343748              1              1
2459401.8694639 1.1574074074074e-05 1.0605622762747 0.043625497185497              1              1
2459401.8695797 1.1574074074074e-05 1.0504829349492 0.043734565732043              1              1
2459401.8696954 1.1574074074074e-05 1.0804503970352 0.044391983988789              1              1
2459401.8698112 1.1574074074074e-05 1.0020413056997 0.043073204115834              1              1
2459401.8699269 1.1574074074074e-05 1.0162450502139 0.041829390829961              1              1
2459401.8700427 1.1574074074074e-05 1.0613957768178 0.042768825989731              1              1
2459401.8701585 1.1574074074074e-05 0.95798472653703 0.041507691982948              1              1
2459401.8702742 1.1574074074074e-05 0.97905152110357 0.041354506087513              1              1
2459401.87039 1.1574074074074e-05 1.0156315610996 0.042362442714494              1              1
2459401.8705057 1.1574074074074e-05 1.0455024865199 0.045955018421706              1              1
2459401.8706215 1.1574074074074e-05 0.96415435296917 0.043152147434338              1              1
2459401.8707372 1.1574074074074e-05 1.025611063941 0.048196607290054              1              1
2459401.870853 1.1574074074074e-05 1.0528334676773 0.046985610474814              1              1
2459401.8709688 1.1574074074074e-05 1.0238227920136 0.043216011000576              1              1
2459401.8710845 1.1574074074074e-05 0.94714768004472 0.044504787955              1              1
2459401.8712003 1.1574074074074e-05 0.94016777607358 0.046766673413005              1              1
2459401.871316 1.1574074074074e-05 1.0004362846069 0.048237959703033              1              1
2459401.8714318 1.1574074074074e-05 1.0085245128919 0.044352356177873              1              1
2459401.8715476 1.1574074074074e-05 0.96067270347831 0.04345900325259              1              1
2459401.8716633 1.1574074074074e-05 0.96372571017529 0.045690707599464              1              1
2459401.8718225 1.1574074074074e-05 0.95836767182385 0.041977906942879              1              1
2459401.8719382 1.1574074074074e-05 0.96078149880949 0.045929937930608              1              1
2459401.872054 1.1574074074074e-05 0.94392068003939 0.043581804455704              1              1
2459401.8721697 1.1574074074074e-05 0.96614987726181 0.045526511220161              1              1
2459401.8722855 1.1574074074074e-05 0.94537687783324 0.04086612734325              1              1
2459401.8724013 1.1574074074074e-05 0.91658200132374 0.044498309501651              1              1
2459401.872517 1.1574074074074e-05 0.95729517728487 0.044443251532479              1              1
2459401.8726328 1.1574074074074e-05 1.0065005484508 0.046103325661607              1              1
2459401.8727485 1.1574074074074e-05 0.95912127102271 0.044780165302716              1              1
2459401.8728643 1.1574074074074e-05 0.90653953863525 0.042659413600301              1              1
2459401.87298 1.1574074074074e-05 0.95982414981676 0.04386088358954              1              1
2459401.8730958 1.1574074074074e-05 0.92486690599134 0.042522616367418              1              1
2459401.8732116 1.1574074074074e-05 0.94817259626185 0.044479141526357              1              1
2459401.8733273 1.1574074074074e-05 0.94084966408564 0.042323747537508              1              1
2459401.8734431 1.1574074074074e-05 0.92375038878194 0.042873592845689              1              1
2459401.8735588 1.1574074074074e-05 0.86489509509434 0.046575308941405              1              1
2459401.8736746 1.1574074074074e-05 0.87646515218211 0.045565466627204              1              1
2459401.8737904 1.1574074074074e-05 0.92192464639743 0.04328131943906              1              1
2459401.8739061 1.1574074074074e-05 0.95592570270081 0.044737789346761              1              1
2459401.8740219 1.1574074074074e-05 0.91986102873533 0.043314000306686              1              1
2459401.8741376 1.1574074074074e-05 0.92436210227153 0.042981306480579              1              1
2459401.8742534 1.1574074074074e-05 0.93016716927263 0.043268620503437              1              1
2459401.8743692 1.1574074074074e-05 0.91082906208636 0.043413749537858              1              1
2459401.8744849 1.1574074074074e-05 0.94678733086629 0.040064497297237              1              1
2459401.8746007 1.1574074074074e-05 0.96763649653968 0.0441229545169              1              1
2459401.8747164 1.1574074074074e-05 0.93381392919677 0.043232126351702              1              1
2459401.8748322 1.1574074074074e-05 0.92166167421386 0.041201173794892              1              1
2459401.874948 1.1574074074074e-05 0.97586392703893 0.041993063354038              1              1
2459401.8750637 1.1574074074074e-05 0.91880895664092 0.040254616694204              1              1
2459401.8751795 1.1574074074074e-05 0.98047350941015 0.041603031178665              1              1
2459401.8752952 1.1574074074074e-05 0.97684024103191 0.041060691826017              1              1
2459401.875411 1.1574074074074e-05 1.0048924063967 0.042120002240586              1              1
2459401.8755268 1.1574074074074e-05 0.94239115092037 0.041000267605846              1              1
2459401.8756425 1.1574074074074e-05 0.95436944923341 0.041978922510485              1              1
2459401.8757583 1.1574074074074e-05 1.043325438773 0.044337295593036              1              1
2459401.875874 1.1574074074074e-05 1.047882470724 0.042915603260515              1              1
2459401.8759898 1.1574074074074e-05 0.99617934399894 0.042413398583333              1              1
2459401.8761055 1.1574074074074e-05 1.0094762169129 0.042221438730198              1              1
2459401.8762213 1.1574074074074e-05 0.99610065976999 0.042954526592312              1              1
2459401.8763371 1.1574074074074e-05 1.0643282105921 0.042697793514238              1              1
2459401.8764528 1.1574074074074e-05 1.0178279330234 0.044109088924543              1              1
2459401.8765686 1.1574074074074e-05 1.058191597118 0.044748335762137              1              1
2459401.8766843 1.1574074074074e-05 1.0695554051164 0.044886814982614              1              1
2459401.8768001 1.1574074074074e-05 1.1076739433459 0.04466256488553              1              1
2459401.8769159 1.1574074074074e-05 1.0982337838547 0.045141424546611              1              1
2459401.8770316 1.1574074074074e-05 1.0756638897799 0.044233308971886              1              1
2459401.8771474 1.1574074074074e-05 1.0388479611694 0.043875485392289              1              1
2459401.8772631 1.1574074074074e-05 1.0386984953822 0.043077286543285              1              1
2459401.8773789 1.1574074074074e-05 1.0788914598698 0.043989136775808              1              1
2459401.8774947 1.1574074074074e-05 1.0678449725821 0.045094982561926              1              1
2459401.8776543 1.1574074074074e-05 1.044329459769 0.043026746089325              1              1
2459401.8777701 1.1574074074074e-05 1.1107821504549 0.044209714870381              1              1
2459401.8778858 1.1574074074074e-05 1.0503070365276 0.043247314803159              1              1
2459401.8780016 1.1574074074074e-05 1.103792464529 0.044755475275922              1              1
2459401.8781173 1.1574074074074e-05 1.121857797296 0.045873664959143              1              1
2459401.8782331 1.1574074074074e-05 1.0195347856459 0.054417536845481              1              1
2459401.8783488 1.1574074074074e-05 1.0986488756319 0.047104220373677              1              1
2459401.8784646 1.1574074074074e-05 1.0984128420027 0.043309205286982              1              1
2459401.8785804 1.1574074074074e-05 1.0417570318688 0.041992358588196              1              1
2459401.8786961 1.1574074074074e-05 1.0966577299333 0.043494385709084              1              1
2459401.8788119 1.1574074074074e-05 1.1237891903065 0.042228353773776              1              1
2459401.8789276 1.1574074074074e-05 1.1662786218317 0.045665617136009              1              1
2459401.8790434 1.1574074074074e-05 1.0817118765356 0.046815002081406              1              1
2459401.8791592 1.1574074074074e-05 1.0832427946142 0.044070608978998              1              1
2459401.8792749 1.1574074074074e-05 1.1082899187103 0.04568971298768              1              1
2459401.8793907 1.1574074074074e-05 1.1046286225449 0.046252408297483              1              1
2459401.8795064 1.1574074074074e-05 1.0913037320743 0.044247592523425              1              1
2459401.8796222 1.1574074074074e-05 1.0978963305013 0.046709957979171              1              1
2459401.879738 1.1574074074074e-05 1.0720677685159 0.0432867201285              1              1
2459401.8798537 1.1574074074074e-05 1.0801253980117 0.043961563761954              1              1
2459401.8799695 1.1574074074074e-05 0.95831844250992 0.042905072373976              1              1
2459401.8800852 1.1574074074074e-05 1.0237199762242 0.042289372145995              1              1
2459401.880201 1.1574074074074e-05 1.0948479455694 0.044246972952529              1              1
2459401.8803168 1.1574074074074e-05 1.0586450207708 0.043248562078092              1              1
2459401.8804325 1.1574074074074e-05 1.0495495024777 0.043941826835922              1              1
2459401.8805483 1.1574074074074e-05 0.98304895402199 0.041686651863569              1              1
2459401.880664 1.1574074074074e-05 1.026216109856 0.043338966415003              1              1
2459401.8807798 1.1574074074074e-05 0.99184132802497 0.041493307545657              1              1
2459401.8808955 1.1574074074074e-05 0.97531322276137 0.041597517497819              1              1
2459401.8810113 1.1574074074074e-05 0.97794484275163 0.041059961557516              1              1
2459401.8811271 1.1574074074074e-05 1.0023456695619 0.043199023949541              1              1
2459401.8812428 1.1574074074074e-05 0.98779650132822 0.042265893191819              1              1
2459401.8813586 1.1574074074074e-05 0.95793040485083 0.042208874415106              1              1
2459401.8814743 1.1574074074074e-05 0.95024688427885 0.040818528525666              1              1
2459401.8815901 1.1574074074074e-05 0.94356245633643 0.039718225361167              1              1
2459401.8817059 1.1574074074074e-05 0.95620137054846 0.040328851971533              1              1
2459401.8818216 1.1574074074074e-05 0.9063749023697 0.039999544480452              1              1
2459401.8819374 1.1574074074074e-05 0.89149762560354 0.039230046854265              1              1
2459401.8820531 1.1574074074074e-05 0.99825268484426 0.043815427203635              1              1
2459401.8821689 1.1574074074074e-05 1.0108284254683 0.041684718080294              1              1
2459401.8822847 1.1574074074074e-05 0.9250831137566 0.040265894460388              1              1
2459401.8824004 1.1574074074074e-05 0.92084195344386 0.042360631333141              1              1
2459401.8825162 1.1574074074074e-05 0.93657340103247 0.044670666823438              1              1
2459401.8826319 1.1574074074074e-05 0.89375625323198 0.046525736801618              1              1
2459401.8827477 1.1574074074074e-05 0.96841249480243 0.045434050773211              1              1
2459401.8828635 1.1574074074074e-05 0.95653865667266 0.041602444895126              1              1
2459401.8829792 1.1574074074074e-05 0.94202293117227 0.039763782019332              1              1
2459401.883095 1.1574074074074e-05 0.93827420081411 0.043520172760014              1              1
2459401.8832107 1.1574074074074e-05 0.91760646890237 0.039970080826855              1              1
2459401.8833265 1.1574074074074e-05 0.9690874892247 0.040707073363533              1              1
2459401.8834856 1.1574074074074e-05 0.92897623301456 0.040254246289136              1              1
2459401.8836014 1.1574074074074e-05 0.94056527811493 0.040751846150226              1              1
2459401.8837171 1.1574074074074e-05 0.96634174931436 0.041905539866191              1              1
2459401.8838329 1.1574074074074e-05 0.90607596616888 0.038788745022494              1              1
2459401.8839487 1.1574074074074e-05 0.93872130373102 0.042438817375154              1              1
2459401.8840644 1.1574074074074e-05 0.85589902236151 0.040307238727842              1              1
2459401.8841802 1.1574074074074e-05 0.95111039679994 0.040217654846277              1              1
2459401.8842959 1.1574074074074e-05 0.92567875962059 0.041726669187223              1              1
2459401.8844117 1.1574074074074e-05 0.92078150215304 0.040043117488906              1              1
2459401.8845275 1.1574074074074e-05 0.90813272797995 0.043254766124464              1              1
